release,release_date,filename,url,md5_hash
DepMap Public 26Q1,2026-04-01,AchillesNonessentialControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/AchillesNonessentialControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesNonessentialControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667890&Signature=eokMgt5SRWewdDC4WYr%252FyOtjwg%252BgmUgkSPjc2wDlvT7WL%252BoJRVKFeSk26hiwxPGSNlbB6Y3e0DgK0vuoP3xrU1p7UvRFIj1Omz6Kbw6Klat2NfATr8sa4zB3IZmOZzpZ3uu7nQz0V5bBwVZAemzrWjXQJOP4HfBgI4QQwExgzUjl1BB3b6wx5oKzH4Da9fJWVsCpMKTivq7RnvX06V0VWdhIpN6It%252Fh4VqcMiN7bTmtMn%252F%252F5zqQDukfrLRAJiyeAqCMddUM44uAOFkEV2E7iek3nzcxeAxa5zlGPnuXwBuHrvGXPdygHBGYtGFjaPi0Y7mnWzEL%252F16GdMArReR8KRA%3D%3D&userProject=broad-achilles,75edb9c1aa3bff283fb8df95a87de8df
DepMap Public 26Q1,2026-04-01,AvanaRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/AvanaRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667890&Signature=OefwY8GJUX9ghkqSCqBG96SlB13SUtbmBfyeoLCYvGtUOy%252BZcuOEjFwJixdzrgU0UCmpY%252F7pOE0ibjii9I6I5eqo8YgLfi55ZEuSKGFR4QJ7CpkWA1xtH3Xz912joJtMS4XqU%252FnsZ3uMDPELW2k3qVf7jK94FStVcUShEzvYBnQsZwLfXqmpV55aJw15Y0alJ8TLyXcFyUvJJ%252FDTsAqYRezNDdflGoc0IUkNmjzfyhX7csc19yOM2rd9Dar6za4c%252BpSTKJaL%252ByKHLoqob7nuqx24IVncpGejnUCKa8XNKMUr%252FU31ZoJTxY1h4YGw1JtD2cjQ6YrodW2V9V5KQcx5Dg%3D%3D&userProject=broad-achilles,afcb62febacf06e3ef347a12788a27a2
DepMap Public 26Q1,2026-04-01,HumagneRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/HumagneRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667890&Signature=i5%252F9sh8eRMk6ViN0bdAwssFVlrE%252BSrIC3FLTQ%252Fy7IEGIjodWTjIRGrjlvfphnnR1VBtdZl%252FUCzFZ5iz2dhOQHrhdnR9%252BhHO40pGUSmEP%252BVWqqAozJtk5KTjLDvM%252Bu3Vc2z3eCQO8gnK5d4Nga1KY9TU834lzmw%252FLc3dhOguX8CAssTJzeiyJdgL%252BZ%252FDALVfu5n9NZ7AyjmMr2ake0D54qAIDChx0kztK2W0coK1UXHUBXu3HYRzz0ZNw0jUPHQ1cdnWl%252F0lTda9gi%252B42p9Z21NOFOr1zAtpZ5eE9Ia43fGSZt7sUegKaMhVhb6BwQPQlEeWUzCP48eNictGlzG%252BRHg%3D%3D&userProject=broad-achilles,7bd9df52e5250781fecb825d13b62ae5
DepMap Public 26Q1,2026-04-01,KYRawReadcounts.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/KYRawReadcounts.csv?response-content-disposition=attachment%3B+filename%3D%22KYRawReadcounts.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667890&Signature=i6dwQRCmOcE6xUJ4YyVoyWVZJ2TGlfztl%252BBeqZZfVUHLAoZ9qsJl%252BmmZehka78KzfCP85MBjrcFxeE9tZjegTV3GKn31u0LULq2UlEiuNQcZUq9q3s8OuTvabSLfLt4wzW4mQjWyEhd4%252BsJZ%252BIlSzSuzKQOlMlxfIKOKZX4%252BQcH5X9jPKp4oz4GT0GGAIgV7iVVCVlROu64lBm3PN3OkVE1vCp%252FAuxHlTUgzipqg6bFNsExtVDzGuvW%252B8FmifQGIuG6lLNgupTEshdNF5MvoLSCBLFjbsZYSqz8ZEi7q%252FvXyFfYx6feDmeoSj%252FPtXwLasd2BGVNLSJ50CZHcA%252BEKrQ%3D%3D&userProject=broad-achilles,c52023e6e2fb060a66625d0b559faa5e
DepMap Public 26Q1,2026-04-01,AvanaLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/AvanaLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=VcOo67LwbBA101eEBfYEjzFOui1kwOstaBbdz4d2Uo4u%252BbPrZcxWdcZBI3ckIh9SkVkzApyzCcbK395oaqfGzsIxm3Eh833UPh54xy1cnwRGYF2lgRN3kg5uhjkRO660ff0oH%252FMVYwLdhIrY57DDjJQXwT%252F0ROYY6uJTCsnD2adrUgbstnIJ3J91vRFCI3qE9dziB4jtBr%252FhFxn%252FTHlazM8J2Q0YjaLqZfcm135rlPDeRvi71gN2iSKW5FhWzhf9a2OK7IA7lC4mZvo1qKFotHo5uAD%252FYWxuZmRKSg7jDTtTzIvs9jCUBSh0P%252BgB3PyICoMeST0k4u9J%252BpUaN8rkZA%3D%3D&userProject=broad-achilles,19475922c1bf02ff9147b7caf51a0682
DepMap Public 26Q1,2026-04-01,HumagneLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/HumagneLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=ZSyug5IKqX%252FHbyFxO4TD8bYR5BzYPIJiYEBMtu%252FpUbbs1DB%252FO1EyFZr8sikYntLECyEM29i2mu%252Fa7SzGYtTbCbLRQXa7M0pHmTeXWttJyZ%252BXmJ7VaVUrZHICg%252BgnC1vDrAJ0bTPxND6MibaxLDNjpeDJIUEfIsJUg%252BCFnpfCyw7RWNZCOJsqjbdWxCGpTJaxGhoGvmOknqieab4PKWnvyqWJV53Mm1Q3D2PVBjSB2YLrfqsDb7U8TpHQY0DhZnPK6xAkCGt3%252BEK4%252Bu8ER3irnHsKqQbtj1%252FTw1omyvTRPetLRq8zrmSzZkFZnbjdjszfiHnV%252BlDC6WtaX3NZHxuuIg%3D%3D&userProject=broad-achilles,20d24d7617f17c0e2121c59030383e0d
DepMap Public 26Q1,2026-04-01,KYLogfoldChange.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/KYLogfoldChange.csv?response-content-disposition=attachment%3B+filename%3D%22KYLogfoldChange.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=aijUebahCKf%252B2PgoaQ3nGNHnXpLRhNMNRcR%252BFZxco2jxDulqw8MbwHGMXeAcaYhheVjcE6WP2c6bd%252BhJ%252FmPNx7O08fRZ87GNiwOHIVufikmlKGwFchsxsW4dMoyb7T4yhMvEew17IMLmSkr8UnGJfh7UUpGJmrcLxtaGnjysAtry7%252BdcVKKGLD63AiunvyH02Cod2Bq%252FfAkbqpm7taNdMprjFZj4J7oc2Vjp78njKvyvtyt5%252BO%252Fbt%252B7ACc%252BPkp3zNW27zpOG%252BZZS3KP7ZwBVqBTS2RwhIVxi5lstQrszAHrUNbd7%252FgJK1PECLlLqGfWbSUzWodX2p1h9%252Brkc%252BqrbFw%3D%3D&userProject=broad-achilles,9f008318b1c597f2d55c00460b8f92db
DepMap Public 26Q1,2026-04-01,AvanaGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/AvanaGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22AvanaGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=KCj0FyX7TPdQnT2%252Fvh9BqTxmkqaBW4HH0fYpf21IQ2IWw7ZFTDjt7OYEU%252FrzjG%252BDHqTD%252BHfRJPCDsvouziWgWsVm2seFUeM0cjOdUSnrJ%252FMYdhe3drvWE5vjJXrVSXF1kFZSPb%252FWoPaL9S1w7nGyCANvNx9Hg0%252BOvDqtPwiuKf%252B88tKsm6idUuaqe0Wq60yLL68Upgv4qnM9JbtbTFv%252F4dzcGc9LQPE%252F3kxPv7R0CAKbKlRlrmCAAlz1jMHj0%252BrBxgd9qsxttbNKrmIYF8%252BFm9twbdYUiK%252Fj4V9prpqj9W7xr9VWb4dZvqfgH33jOdNnvufN7mKBvYyMDKAczyj%252FIg%3D%3D&userProject=broad-achilles,5d3ee9efa33f3c2da801b1c7826d414c
DepMap Public 26Q1,2026-04-01,HumagneGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/HumagneGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22HumagneGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=EVyp4ki2IvFMD7YLaT2jnop7aq5aE8ppA1r4nUJf6PCjqIEmY3RW%252BlnxY3lGLCN0e45EV63T1ffd4pyTHSn2oow0YtFz7FiN8qjKj0ZT96hckxb2k9qO6sY9Co1%252BVP60k0n2eSFStdDnE3ZKdoGwAIWOUKXhdpfSA0xxF%252B68NLafPoI2RIUdQxzCTRB5i1N9Hj42RyK3jppdEIZK3mybL3Pg3Q1p0QMHOEJEPW66Abk2KZQGkKGaTjctcmG%252FJz00GRB9NTcy%252BVwHUPO9F6FGemVbhMLEa2wD04PleQ5jEsgYa1SyGNKMZJkCbVYuvhn2xBVS8xwFkWLqM6%252FAJx%252BAQg%3D%3D&userProject=broad-achilles,89e1b038076c446832e9b4fdb24ab974
DepMap Public 26Q1,2026-04-01,KYGuideMap.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/KYGuideMap.csv?response-content-disposition=attachment%3B+filename%3D%22KYGuideMap.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=DW%252BxUT3F0a3ibIJXtnc6MgN%252FVONG26pi6Pnn5IJ26DfFN5Of%252FCIE7SrvV7vTDCXxuBycE4B18yBSC%252FsyvFy%252BO8souYb8tR1UzAxkitqBF40b9Gze27ARpPJ5qpgwfrCQlgRn2bfdYm2nslXfZiqA2ytIpqpwRMplUuLk%252BazzD%252B4Oq0TQiEYrIFO65JsjdMa1DBXQCh9kP%252BYz0DbhBhrShgZBOs9xZVXVkQP9jGkGWaXpUltNMhUAZLDq9EeklNu7z2eS4zMcxJvKYpyxDlyHjWD3AjJf4GWimnJKBKH5nCWnJLpQw4oSG2uYb1a5cu7q%252BW4%252BlN5Q0G3vcQLSUY5zdQ%3D%3D&userProject=broad-achilles,57cee32fa01451890bed56d7eabc939a
DepMap Public 26Q1,2026-04-01,AchillesScreenQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.2/AchillesScreenQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesScreenQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=W316twj%252FErmBG%252Fem1iRwkDlBmdtSgK%252B2Wn3DTqbuo61X7kTSy%252Fa3q8uYSraGjcCm0yRz0Ltknq%252BVrP5QLuJrpiezku8kimhKEtB4tY5%252FSBYal0XlYL475smt4c3p6GY%252BTX2b76CLaaxxpWzoIWpa5UKyG2cXHnMDgM8K0Pi3Ldn9xrqFFGPB0XasGscaROmYDQ1kHUT38sSrc%252FEdu%252F%252FWI0Bg7jbJk7webHi84VAuUhuOaofOmHxNLt1kh5mmeqm2kjzonUYJIk9ru3wJob8mmotKQJSRBi1qFbJLWox0JXy5s%252Fm2d8pEFR%252F6NjN98doxtZVXGd6srctscn4%252Fl96soQ%3D%3D&userProject=broad-achilles,1d80c8acd7b175a4fdf5eac21022fa6a
DepMap Public 26Q1,2026-04-01,AchillesSequenceQCReport.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.2/AchillesSequenceQCReport.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesSequenceQCReport.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=RETG68J6hGN0IxIwqaiTnazLdSVIXPSYXShQdvSQzpSRrE7LefuSjxZfbdLq1NiUxmNfqhw2ByN6Sv8OCUSuyFlZUZ%252BpHKDU9TnaMMPC7fBiNtcpGWCqtEfAmdgsVm0imOthUbjMfrRAM9ipt8ORIXIV5AGZEErAasZurdwPHO7tDAKXieqPtLobApqVhGhCPRlX4gyjy8vU6L724xBnx2qopPjP%252Faghcb8JJsV9xyJlxIn3fyyve1NZ%252F6KHnOLf17vpVhlPCXf9SK3zhJDp4SiCnUUVrsC1pg%252Bbtnz7Sk7xugAZUn4XMHLgRF%252Fr0TQlOGJdS%252Fb6nO1tJYDkyCbOOQ%3D%3D&userProject=broad-achilles,d4e22aa4a387eee95d447bd7365f8185
DepMap Public 26Q1,2026-04-01,AchillesHighVarianceGeneControls.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/26q1-public-3b44.1/AchillesHighVarianceGeneControls.csv?response-content-disposition=attachment%3B+filename%3D%22AchillesHighVarianceGeneControls.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=VKdaCbEbCiziO8t5%252Fr2hDVEjtw5dTpL0OZKhCev6B54CoM35Vf5vM65x6VJQVYSplsD6yk2flmkh6L5joVB7VKLiREo67QhMtSV5xVISXFGySE0m1YbOM0M3HtzHjj%252Fi1TS6WooExYqh%252FqO6ZwQP3VwERQ5HYYD0XqIDf72EGxHM5NXIGe3J6%252By7If3kWnkTkOwBIw95%252B0%252BGUgYdhzgDduID%252FbBuKgmMkKrR0pwkLEOoFtsOvNufATfn1E9yjG2nByQgJnjEEUd9rgIMoMb4msqc3ypeFX34xRFTJQKZ5T%252BxtakRpPW0HnWwRveYKojJaQOTKlb2vKUle0Z0AJkXRg%3D%3D&userProject=broad-achilles,f50e28c6a4efa0adc10ec14038f6a6ac
DepMap Public 26Q1,2026-04-01,OmicsCNSegmentsWGS.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.29/OmicsCNSegmentsWGS.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsCNSegmentsWGS.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=knH2W5UkSNg5d8msutogUAEgr57Tu5Y1ouUJcsY0Fz9FdkdAo1OU5Mai1YDLnxiQzTrfKoTwEDQcjwefBuzzfQJINoiKuYFVW16%252BRvNHXOqvKb2NIOiF0gnrfDFv4puUWUytj2rDmwiKO56u8heB7rqtGfujtzB375awTvooF%252Fi3wTumIEpZx3alU83Is8yhhgjVG3LAgalskM3eOnyDqnsvL%252FcwOvObEDO4ugpwgvidoe3JajMI7eSkmU1Ot59V54603CilZheS3NlZJqcai4izMVIiQTiZLrtQW88%252Fvnxn4pvQHErCHnusX9onxuFSn9wTKnVcd2edG9vLjLE5oA%3D%3D&userProject=broad-achilles,2fc4a6e75f80939b468e3e7dbdc09787
DepMap Public 26Q1,2026-04-01,PortalOmicsCNGeneLog2.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.39/PortalOmicsCNGeneLog2.csv?response-content-disposition=attachment%3B+filename%3D%22PortalOmicsCNGeneLog2.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=Jf99kBnTdVuHAn8LixNysj4z%252FnU3uherEXzmaXjeh45Uxfjs1elBmrnOaUUHS%252BcOyg%252Fkg1GNvs1XVIvAx9XYSlBSF9XGbY7ljQLQvQ215e3Ic35rsAhh5iVOUCdz%252FAM8q4DGpISCR6s3vY3jkPJaY%252BBfy80LAkprXVnIaCo4wF9ex2CpacCLEvXGki%252Fni5Z7HFSR1s6qm4CSSCRLBYIo9rXaovN%252FjEZB6ZDNmhgjBArPT%252Ff2FHv4CqfS0TYyjRv2AgbpdJxUntaCVe53XbeNJaLmKnD6JYMlFJ%252F7oEt12h%252F3tbt0figYBM020hmlLuURYfHklgTqpQJSsW7nl1t7ug%3D%3D&userProject=broad-achilles,8e8b34e894bce50fb271019189a12e51
DepMap Public 26Q1,2026-04-01,OmicsSomaticMutations.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.25/OmicsSomaticMutations.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutations.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=JKBAKUM8oWjbzZWNayoPpUhKPXeNtELbavLnJTxTiXGbROfl%252FKOisv3XLkE6uNgTfLdzDVeYWGt6Phvw%252F3KR4QeuxncGQamO2MLokIebAVxtPcQnhLoFeU0xy0OMnhWgKfNBkzKKXnagjv%252BR1sFQrN9IBJ63FuN%252FXY9UUDwzI2B0vvLgDIiE07LoV0UCNzFg0Q%252FLPmP%252FLoqS3ooCxolu2%252BpdXL%252F27in55twSVSYZMcCfwk9848E0oBXricWmiXAr5%252FGnKG%252FWld4RQuZQ7E4c2jf1fs0KCx0xMF1ztFd%252FubN5I6yZg97%252BPomOgzEAZKXOIBimzAP1K%252FSbtMl5QTHOCA%3D%3D&userProject=broad-achilles,d5b0b87ba8852c50da54ba1442b7518f
DepMap Public 26Q1,2026-04-01,OmicsSomaticMutationsMAF.maf,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.18/OmicsSomaticMutationsMAF.maf.maf?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMAF.maf%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=ey%252BPp7xrL2cYHUszYCCXB6WPDBXiO7uiIGI7604RZPY0wz40%252F8lcBgHpzAkHGca%252FbfxdVNzQLv6fYCENyqM0IEMXaYcQnyAYecYrT97vd%252Bk5yWUam4VBm6VQcZ5ETfC1pCl1vLME%252F8xQZWrzZtPkUFFyyyBwn2H3AxKTWpxb5i9VE%252FKDqetElZ8sF2v5qdqAHfG6smYISHRZs%252FRk2deqrtE35NbusI1rsQzWf9sYgtQfeRhWv9F3svbr0TdERmBE6h3xiA%252Bm8L3t%252BP4fGu2piDljB1skMAEPwGy9p4NjLUc4RREZ34tKwrAhOgxmwfulYBKYTpo9UB6FO60jKtfmuw%3D%3D&userProject=broad-achilles,dc742d7ebba9edfde8b5768fcb5a4bc0
DepMap Public 26Q1,2026-04-01,OmicsSomaticMutationsMatrixHotspot.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.25/OmicsSomaticMutationsMatrixHotspot.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixHotspot.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=jieDOFv8J8tW3%252FA7HSP0YkQ8utJdSWL0Df3l8PiD56ggtowVpaB6okQSmtdM%252Fm6jb8wCAkK9Br50HKIT%252FZfesq4vKzqfoHUy4%252BEYlX%252BOc3tTjCTvXxWgNAUE9WaivNJxpG09UeiM5VJFIYTTpY5WS9%252BRzqyFJSlecB45ROwm2gDUUMhMwjAhdK%252B0TZJARRukPmB9MlJQlQxKA4Q9T09ZS0UVhnjgoSfAsmvS7hjMBEMFWhWY6BnUcaYclW4L4ftqsbdUDzpIK%252FXaqYFvccjKWu0MWcYNLKbg8%252FXalx3X3O3Ur2gGrOb05XoyemL9ZVAhLOrsPAtBOeoaioZsTN2Ydw%3D%3D&userProject=broad-achilles,5a402d51d95f625ae79bcd5bb71bcf77
DepMap Public 26Q1,2026-04-01,OmicsSomaticMutationsMatrixDamaging.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.23/OmicsSomaticMutationsMatrixDamaging.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsSomaticMutationsMatrixDamaging.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=HKrLoYaqcvY%252FW37RrcOcAz8P0rX1IF5mEYDZzQCL6%252BQXoCJwC4OW6pZlxVaxbeT1foQxHTgmclyIwt21BcwPTlL8pRLNUL38brhBNR36bmWBXpbVTtsW6m1eIkziyGqTNRjG22C1cAYdk%252F2vff%252F4VAVGFugzRRwIJpGrD3VNdn5e4rHCxQOxyGpwLaRhwfajDL1fKp2B9nMORcbZ9vNfomrLa%252BaoUxPR3fGW0v6JzBY9uD1DsvDmyu2N3U%252FNEuGlDEu%252BxaC029YwIeTD90NcJxAauYS%252FZ203mm%252Fmp7adVe4vVwH1Y5RSYpEuC%252Fd1YF3D9RFcZuES1laiRoDfoX3CnA%3D%3D&userProject=broad-achilles,e3a8019fd4c52d7e4e9ca51fccdf3c31
DepMap Public 26Q1,2026-04-01,OmicsProfiles.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.14/OmicsProfiles.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsProfiles.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=aJEeFG4mm74qUwhZDfLuwPk2M4U6NIjqbQJyjeexiYuo6Ie8XPqm58v%252B7EDru3Mh%252FInoW6cq8%252FaTyIE3NIMii4fEwXuXdQKMHaLLZWvFaDuqkO0qOhWDhYuZwSqqnRPSGcOtwZb0EO2bnj7kj7SQlYGdhxBdnVHS%252F0V8hvOPwOzNAv%252BATtJ3os5tbQNdqMUHSpPKZvAkYbiJuqKjGH3l4uRzYadbSNFr7j%252F%252FgGyXreyWNqWxgyRZJmZmTrQWb8KFRPZzqzIrvO1uvK%252FwRjKjYRfmC3wGMW%252Fn6JVUrlmh6%252B5VGZea0NOOn7NXXFQfWFfU1a4z%252FSbgHtHpuKNSJXB6Uw%3D%3D&userProject=broad-achilles,5943032f3359af5894c30523ca32f2a8
DepMap Public 26Q1,2026-04-01,OmicsGuideMutationsBinaryKY.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.30/OmicsGuideMutationsBinaryKY.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryKY.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=f6wlPbZ3KkT51yrbY0jvP2DH4Adxb8xYGjNpsyVdl50nODlPMem5AqaTgLkfPx3zm0f%252F6h42%252Fl6rI7Ry1rsmaXB5T0ZH1OQoI3whbYsMB3h5DR2ZBUAydrzMT0Pa%252FGioXXXIgb5%252F17gEFOcLYZaH7smyqpsZJ0OJ02SPTl%252B9lASI1BozWEcKvwHYZvmAdt61zhjcLI89fKn3X2bfpUnb1xFvuS1KEh3n4CSMKkYJVuQpPbS%252FJ0YseiGbVkmsoZ3zoPA2HrFjpgK6dY7p6AHbqenFIzf6zQCc2WOG8mdMpg1paRqJ558cNqoq98Kmc8jufx1BGo46mT2%252FMFv2QFI8LA%3D%3D&userProject=broad-achilles,d042e6a80e5d55b99c9c25d3afd287f0
DepMap Public 26Q1,2026-04-01,OmicsGuideMutationsBinaryHumagne.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.30/OmicsGuideMutationsBinaryHumagne.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryHumagne.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=fhb%252FBUCOhGmyi2tIIw6d1BXynmq4TGxBqukN2%252B1UZImc2dpTG1M4bh6pj%252BIO1DNBcGzfPuSMd%252BJllkGAWwtLkxgzZd4tSdf2xUiIcYSNkXv2NLH6pAa2lcA%252FVwBxT5ENxSCIjwBN1JSesr7qhUas115Q9bazFyEwECX%252F7pjx%252B8vkEKTugWWPsyHByTwldW6WkeBf%252FLyDzD4skym2kCOViyy8tX%252FLsCwvoOWvbZvF7ybSnTMkug7eNAs7B43rXu9hzw0IzpBlpggcTDlZsdpG6C9QE0URIfxq1hn7O8peSz3Ek9wa%252BzbY%252FcY%252Br%252FcDdg0JOgE6HuqUx3LvvsSpCBdiVA%3D%3D&userProject=broad-achilles,7854c845fa8bb3de6424e5d94791e0ea
DepMap Public 26Q1,2026-04-01,OmicsGuideMutationsBinaryAvana.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.30/OmicsGuideMutationsBinaryAvana.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGuideMutationsBinaryAvana.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=jxp74izjBEUJKjnYlJYJn1Zcp0wz1j51vS9r%252Ffli8gxZ8LQGTjJp62HYL8ODWjKbxrFhhdYRI8QEj1nuOF4zqTCMufk7SzCPjAel0fPYXGU2YZiRHaJIjFKmpRbob0x0UryeiMbW6vlWMaci13puzAvTjj7f2FSp%252FgPyB0Tk3Dvaqw8tl8AVKCemBXwTpgZAs0q%252B%252F%252B%252BFWTdeDOrtj%252F7eYqrxDmDKGgtH%252FCy6NN7M0z0tuvAuuYlihAN%252B5x5EXpgt0nIlkYcr8lf8ZNRjU7B6M0gw9JuYiSpr467B12BOctGt4ro%252BxBwp4UqhkQzFqBMI7xK517z3jH1s22nUeKjMzA%3D%3D&userProject=broad-achilles,b43dcecd787db16a698d12cced550399
DepMap Public 26Q1,2026-04-01,OmicsGlobalSignatures.csv,https://storage.googleapis.com/depmap-external-downloads/downloads-by-canonical-id/public-26q1-5bbf.21/OmicsGlobalSignatures.csv?response-content-disposition=attachment%3B+filename%3D%22OmicsGlobalSignatures.csv%22&GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1786667891&Signature=jGOpr0VXb65jk5Vy9w7WWefLO2OyQ43Z%252BzFJg3rC9KiJ0NxdaPew0DkP59sl%252Bj7OPlIiq2hWkH2pbX9%252FJVJK5qp6OfhdQbXYwLykVqtTNsZuhmGRQHsDIJtWd0flF2JfhfU9ZFzE8xEg08roR9gLusWH1CGAz8bCmLDM6V9ceHmazkhYml73GBHX7XsqMQjMVi3BI5O%252B7%252B3LhvBV3CNnLZ8WU7oi2L%252FDJwJK8PcIuHW7lkpzM9yk%252B%252BzHfgWz0EkFtfmiaomNNqRoYCGedDaIMIfZkrfffeJf5UBFq3aKQch66lRkJkBp4RezKT5hquOkfa%252BlWFKqCjg4BUzzACbN9Q%3D%3D&userProject=broad-achilles,70795931333b44e188773c9097fb5c0d
